"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"2C37BD59727048CAB9E7DB5DAEC606D5","D01","HARV","HARV_006","I4","2014-04-29","MAM.HARV.2014.05",6,0
"013CF3CB1FCF426F8590F97B32FCABD0","D01","HARV","HARV_006","I1","2014-04-29","MAM.HARV.2014.05",6,0
"A25D5D3451924E41B246112BB53165FF","D01","HARV","HARV_006","H7","2014-04-29","MAM.HARV.2014.05",6,0
"396E3E18617F44A18C05D6B719A71FED","D01","HARV","HARV_006","H8","2014-04-29","MAM.HARV.2014.05",6,0
"003B1A2A3F024E0AB4C2D5995A289030","D01","HARV","HARV_006","H9","2014-04-29","MAM.HARV.2014.05",6,0
"335A2D87EB174AA08FB61175834DB706","D01","HARV","HARV_006","A8","2014-04-29","MAM.HARV.2014.05",6,0
"8DF7A195FFE843FCBFC0405664A5D1B5","D01","HARV","HARV_006","A9","2014-04-29","MAM.HARV.2014.05",6,0
"B5F2FA51C6E742699DC1025C4629F4C5","D01","HARV","HARV_006","A7","2014-04-29","MAM.HARV.2014.05",6,0
"6D222110DEAE473D8F4DEB09746ADA0B","D01","HARV","HARV_006","A6","2014-04-29","MAM.HARV.2014.05",6,0
"2BCAA0ECD276449F96AA5C13491A28BB","D01","HARV","HARV_006","C6","2014-04-29","MAM.HARV.2014.05",6,0
"082485DC0E1E4B7CAA3610356A11B6DE","D01","HARV","HARV_006","C5","2014-04-29","MAM.HARV.2014.05",6,0
"BA80B06D3CEA443DB445DF008DC593A9","D01","HARV","HARV_006","C4","2014-04-29","MAM.HARV.2014.05",6,0
"EF56A9AE330841BCA4210F0487E5A9BB","D01","HARV","HARV_006","C9","2014-04-29","MAM.HARV.2014.05",6,0
"6ED97D5003734739BA85939ED938BF71","D01","HARV","HARV_006","C7","2014-04-29","MAM.HARV.2014.05",6,0
"716ACF5053E2494C99020F961B904C40","D01","HARV","HARV_006","C3","2014-04-29","MAM.HARV.2014.05",6,0
"03A75176B382441EB89E480235EC6583","D01","HARV","HARV_006","C8","2014-04-29","MAM.HARV.2014.05",6,0
"AEFD2F88676E44C79177429880B75185","D01","HARV","HARV_006","A1","2014-04-29","MAM.HARV.2014.05",6,0
"46FCFBE49CCE4AF2A54125492379CF91","D01","HARV","HARV_006","C2","2014-04-29","MAM.HARV.2014.05",6,0
"165CD63AC4F5409492F1407714365EDB","D01","HARV","HARV_006","A3","2014-04-29","MAM.HARV.2014.05",6,0
"A221F5EC2ECE4AAA83919764B9914140","D01","HARV","HARV_006","A2","2014-04-29","MAM.HARV.2014.05",6,0
"2826CDACEDCD428BB6DCDB01461BF179","D01","HARV","HARV_006","A5","2014-04-29","MAM.HARV.2014.05",6,0
"EA5DF754F74546089CAE1541E688CE13","D01","HARV","HARV_006","A4","2014-04-29","MAM.HARV.2014.05",2,0
"B5E72355DA924C27A8CB816A0B2CFC38","D01","HARV","HARV_006","B7","2014-04-29","MAM.HARV.2014.05",6,0
"2D8A965EBEB24B2DAEBCCF95ED893EA3","D01","HARV","HARV_006","B2","2014-04-29","MAM.HARV.2014.05",6,0
"14DD075651814DD3A7B018534E3C8DD4","D01","HARV","HARV_006","B5","2014-04-29","MAM.HARV.2014.05",6,0
"C472C3E09D5E4309A1A26428F7702844","D01","HARV","HARV_006","B3","2014-04-29","MAM.HARV.2014.05",6,0
"CD416B48CC614B3FB9786C0F39680E9C","D01","HARV","HARV_006","B1","2014-04-29","MAM.HARV.2014.05",6,0
"32A6C27E1434435BA4A7F311B9278E0E","D01","HARV","HARV_006","B9","2014-04-29","MAM.HARV.2014.05",6,0
"5B51582B2C4F44EEB63951714EBBA952","D01","HARV","HARV_006","B6","2014-04-29","MAM.HARV.2014.05",6,0
"19F932534B8F47A5A5439152B8E10C7B","D01","HARV","HARV_006","D2","2014-04-29","MAM.HARV.2014.05",6,0
"B0DEC4C1DC6B403BBB82107E5172B7E3","D01","HARV","HARV_006","D1","2014-04-29","MAM.HARV.2014.05",6,0
"7562B6276946456ABE64271C733432FB","D01","HARV","HARV_006","C1","2014-04-29","MAM.HARV.2014.05",6,0
"FB33C94A7FB04EE58D070EA3C2F4FE8F","D01","HARV","HARV_006","B8","2014-04-29","MAM.HARV.2014.05",6,0
"F443CF308985453785D9CAD7A01D1971","D01","HARV","HARV_006","B4","2014-04-29","MAM.HARV.2014.05",6,0
"5BD633ABBEC4475EB314A7C15028C72E","D01","HARV","HARV_006","J9","2014-04-29","MAM.HARV.2014.05",6,0
"3EB1F520B342455DB33C0B4BFCB08F51","D01","HARV","HARV_006","C10","2014-04-29","MAM.HARV.2014.05",6,0
"3D086415BF5740D9B341DAEC1348A890","D01","HARV","HARV_006","B10","2014-04-29","MAM.HARV.2014.05",6,0
"222A3AE281CF4B0A8BC1CB9023261E3A","D01","HARV","HARV_006","I10","2014-04-29","MAM.HARV.2014.05",6,0
"B0AC44E33A9C4468A68BB7A09EAB4D2F","D01","HARV","HARV_006","A10","2014-04-29","MAM.HARV.2014.05",6,0
"9E051A405375425FB854632022BF86B7","D01","HARV","HARV_006","H10","2014-04-29","MAM.HARV.2014.05",6,0
"994CA21AAF4C47E3A7DDCDC8BC45F365","D01","HARV","HARV_006","J10","2014-04-29","MAM.HARV.2014.05",6,0
"95255B6A3AEC40A0B4709DCC2251D9FC","D01","HARV","HARV_023","G1","2014-04-29","MAM.HARV.2014.05",6,0
"BC2745C0C1FD455D9639FB275F821804","D01","HARV","HARV_023","G2","2014-04-29","MAM.HARV.2014.05",6,0
"85711EEB375E4AB4BFF4944707E67DD6","D01","HARV","HARV_023","G8","2014-04-29","MAM.HARV.2014.05",6,0
"EAD7EBD3460542E085EBC793BFA233C9","D01","HARV","HARV_023","E10","2014-04-29","MAM.HARV.2014.05",6,0
"C9F0BAE2C12B4C9BB378DBB3C2C584AD","D01","HARV","HARV_023","G3","2014-04-29","MAM.HARV.2014.05",6,0
"E4BCEA4FE48A4E7DA6EA3831EB15AA70","D01","HARV","HARV_023","G9","2014-04-29","MAM.HARV.2014.05",6,0
"2127966CC6F747F18E14F04F9068AB63","D01","HARV","HARV_023","G5","2014-04-29","MAM.HARV.2014.05",6,0
"41481876819040C8A9516DA5A0A430DB","D01","HARV","HARV_023","G7","2014-04-29","MAM.HARV.2014.05",6,0
"D15DFA6B1ED841A7B29D3C0670AFC4F5","D01","HARV","HARV_023","G6","2014-04-29","MAM.HARV.2014.05",6,0
"CB5F387B63C74FD19236AA04DB8F0F59","D01","HARV","HARV_023","H9","2014-04-29","MAM.HARV.2014.05",6,0
"3733EB717C9547CFBD85E1121F2E7B80","D01","HARV","HARV_023","H6","2014-04-29","MAM.HARV.2014.05",6,0
"80DC27B633794DAE9E94B532C7C2AB71","D01","HARV","HARV_023","H7","2014-04-29","MAM.HARV.2014.05",6,0
"5ABF69EAA8CF459F88AF694542541D56","D01","HARV","HARV_023","H4","2014-04-29","MAM.HARV.2014.05",6,0
"04593F2B68D04A4B8CA440A6B3F75ABF","D01","HARV","HARV_023","H5","2014-04-29","MAM.HARV.2014.05",6,0
"2A4AD7F302E448B3ABDF9AE402D24CF0","D01","HARV","HARV_023","E8","2014-04-29","MAM.HARV.2014.05",6,0
"0C0E81A38F1249C1815912E8BFAFFFB8","D01","HARV","HARV_023","H2","2014-04-29","MAM.HARV.2014.05",6,0
"EF4B5CA09C5A45829D55FAFC0FF96DDC","D01","HARV","HARV_023","H1","2014-04-29","MAM.HARV.2014.05",6,0
"9D0703A6BB614271A88D6A8294D9CA88","D01","HARV","HARV_023","H3","2014-04-29","MAM.HARV.2014.05",6,0
"9E6525BD361D441692029279E39BBF53","D01","HARV","HARV_023","H8","2014-04-29","MAM.HARV.2014.05",6,0
"13249550466741E286DB3F2482CBF9F4","D01","HARV","HARV_023","F9","2014-04-29","MAM.HARV.2014.05",6,0
"397AAE28B21E49C7A3BBE1C1E2D75127","D01","HARV","HARV_023","E4","2014-04-29","MAM.HARV.2014.05",6,0
"48D8213D2F7546E38BD622C62FB1BEA8","D01","HARV","HARV_023","E3","2014-04-29","MAM.HARV.2014.05",6,0
"1855896C382E413A97BD64E2D4620AAC","D01","HARV","HARV_023","E1","2014-04-29","MAM.HARV.2014.05",6,0
"DC431D4A9E624EF6A855194262E434BB","D01","HARV","HARV_023","E5","2014-04-29","MAM.HARV.2014.05",6,0
"2EDDBD3ED0324D648C10C8B684A2F79F","D01","HARV","HARV_023","E2","2014-04-29","MAM.HARV.2014.05",6,0
"9CAD003269E7408FBF28D8418F9D3BF1","D01","HARV","HARV_023","E7","2014-04-29","MAM.HARV.2014.05",6,0
"1EE59DA3A9DC4373BE0E264143B9843D","D01","HARV","HARV_023","E6","2014-04-29","MAM.HARV.2014.05",6,0
"5F85E42FDF164170A0B75D01C855B210","D01","HARV","HARV_023","F4","2014-04-29","MAM.HARV.2014.05",6,0
"3D7B3256B9154CBE91F75451EB51B9F4","D01","HARV","HARV_023","F1","2014-04-29","MAM.HARV.2014.05",6,0
"1692D1E9B79147D2995506483221735A","D01","HARV","HARV_023","F8","2014-04-29","MAM.HARV.2014.05",6,0
"8712CF529A594BE599C2CDAA9445444D","D01","HARV","HARV_023","D9","2014-04-29","MAM.HARV.2014.05",6,0
"26E94C41BC124944A42AFA309235F4A7","D01","HARV","HARV_023","F7","2014-04-29","MAM.HARV.2014.05",6,0
"3A2F99B05B5B41E286F12C6A39B71E38","D01","HARV","HARV_023","F5","2014-04-29","MAM.HARV.2014.05",6,0
"91D6557E805048B68BDE3CB6B55BB078","D01","HARV","HARV_023","D8","2014-04-29","MAM.HARV.2014.05",6,0
"2812364E1FA44FE1BF6A4722B2A8C5B2","D01","HARV","HARV_023","F6","2014-04-29","MAM.HARV.2014.05",6,0
"6BA2F7C0E2B14CAB8AB8400C6BDB5233","D01","HARV","HARV_023","C2","2014-04-29","MAM.HARV.2014.05",6,0
"66CCD10B5F3D4FC1ABEDA38A26991B9A","D01","HARV","HARV_023","C1","2014-04-29","MAM.HARV.2014.05",6,0
"BF0A64678C6D4AA298C66E5D7B66AB34","D01","HARV","HARV_023","E9","2014-04-29","MAM.HARV.2014.05",6,0
"5302D6DBBD444ECC8C2D01149EE5F999","D01","HARV","HARV_023","F2","2014-04-29","MAM.HARV.2014.05",6,0
"24E357C0867A4153931A7480F6E2B876","D01","HARV","HARV_023","F3","2014-04-29","MAM.HARV.2014.05",6,0
"594BC92D7284469EB82C98837DA10C3D","D01","HARV","HARV_023","B6","2014-04-29","MAM.HARV.2014.05",6,0
"60B47EE2B64347F5BD60FA9920A9EAA1","D01","HARV","HARV_023","B9","2014-04-29","MAM.HARV.2014.05",6,0
"A8C620A9B5D04E1EBA17319237F4FC1F","D01","HARV","HARV_023","C4","2014-04-29","MAM.HARV.2014.05",6,0
"2C030211D85F49E08FCF0EF2FDF2CDD0","D01","HARV","HARV_023","B8","2014-04-29","MAM.HARV.2014.05",6,0
"DA4816C61DF74653B33ADC77DD16E5E0","D01","HARV","HARV_023","C3","2014-04-29","MAM.HARV.2014.05",6,0
"B7D438753C864992BD842B0D077AA30C","D01","HARV","HARV_023","B7","2014-04-29","MAM.HARV.2014.05",2,0
"E128827A2546472384DE6532E052D0EE","D01","HARV","HARV_023","C5","2014-04-29","MAM.HARV.2014.05",6,0
"610D433CEE5C4B4CBCB177E76FC0743D","D01","HARV","HARV_023","C6","2014-04-29","MAM.HARV.2014.05",6,0
"922B972614E246B0A4A4CDE2F2B7FBCB","D01","HARV","HARV_023","D6","2014-04-29","MAM.HARV.2014.05",6,0
"412F7B60029C4A17B91FB3CDE7267395","D01","HARV","HARV_023","D7","2014-04-29","MAM.HARV.2014.05",3,0
"A93E6B042EEE4D8F944A4C94A736DE28","D01","HARV","HARV_023","C7","2014-04-29","MAM.HARV.2014.05",2,0
"C704915828BA433A996665E4C1AEA2BC","D01","HARV","HARV_023","D4","2014-04-29","MAM.HARV.2014.05",6,0
"B0A6691777B84900A731025C725F365C","D01","HARV","HARV_023","D3","2014-04-29","MAM.HARV.2014.05",3,0
"2F6021B3C5C14CD2A86EFE21F06B907A","D01","HARV","HARV_023","D5","2014-04-29","MAM.HARV.2014.05",6,0
"EDA8C5D2AA564D13B740ADFF758B778D","D01","HARV","HARV_023","D1","2014-04-29","MAM.HARV.2014.05",6,0
"CEB840491A4443F69105F900D9DE7830","D01","HARV","HARV_023","D2","2014-04-29","MAM.HARV.2014.05",6,0
"791476B5F6144AF1AF57A434344E835A","D01","HARV","HARV_023","C8","2014-04-29","MAM.HARV.2014.05",6,0
"487B3E1902854F8A859D607073957F35","D01","HARV","HARV_023","C9","2014-04-29","MAM.HARV.2014.05",5,0
"772173AD7C9E449991850D36B4E25481","D01","HARV","HARV_023","A2","2014-04-29","MAM.HARV.2014.05",5,0
"7E0193FC4D0344ACA7AE1E9A54ABBA2B","D01","HARV","HARV_023","A3","2014-04-29","MAM.HARV.2014.05",6,0
"12128D8D16354FF08A14B5FF557BA87D","D01","HARV","HARV_023","A4","2014-04-29","MAM.HARV.2014.05",6,0
"028F4E7F7B634B50B7E4A1E16728A484","D01","HARV","HARV_023","B5","2014-04-29","MAM.HARV.2014.05",6,0
"40C9EA42CC2C4018BBA008BB42E9C4A4","D01","HARV","HARV_023","A9","2014-04-29","MAM.HARV.2014.05",6,0
"FEE5F15126C043118F928EF6E9EA1058","D01","HARV","HARV_023","B2","2014-04-29","MAM.HARV.2014.05",6,0
"AE2522BADB7346C89BD7EE92C364FE2F","D01","HARV","HARV_023","B3","2014-04-29","MAM.HARV.2014.05",6,0
"C657AA8DC64F43478FFADD549450AAE6","D01","HARV","HARV_023","B4","2014-04-29","MAM.HARV.2014.05",6,0
"03CA2C9D213C449FA0DBBA9B44A9B615","D01","HARV","HARV_023","B10","2014-04-29","MAM.HARV.2014.05",6,0
"05C345F7446942288DDEFAB3C976B8DE","D01","HARV","HARV_023","A6","2014-04-29","MAM.HARV.2014.05",6,0
"9EF738614B7844AE852E1C14974CF7E1","D01","HARV","HARV_023","F10","2014-04-29","MAM.HARV.2014.05",6,0
"54EEC43BF8954C2A95E06968ED975519","D01","HARV","HARV_023","G10","2014-04-29","MAM.HARV.2014.05",6,0
"F2D0A8902A9045E39C4F9C19451BF1E5","D01","HARV","HARV_023","I5","2014-04-29","MAM.HARV.2014.05",6,0
"53FFAF34B20C410E8901A80AD984C28A","D01","HARV","HARV_023","I3","2014-04-29","MAM.HARV.2014.05",6,0
"736B767763CC48529FC66C2FDA5D2FA7","D01","HARV","HARV_023","I9","2014-04-29","MAM.HARV.2014.05",6,0
"9319C46C30EC4F7DA2EF420AD77FF4CF","D01","HARV","HARV_023","I1","2014-04-29","MAM.HARV.2014.05",6,0
"2CD618206AEC4722B6869F1DDB489AB6","D01","HARV","HARV_023","I4","2014-04-29","MAM.HARV.2014.05",6,0
"EA3FF219E5F842E3B453996CB54F6658","D01","HARV","HARV_023","I2","2014-04-29","MAM.HARV.2014.05",6,0
"48253E65A5E94E4EB246BCEAB543A6B0","D01","HARV","HARV_023","J10","2014-04-29","MAM.HARV.2014.05",6,0
"2BE2A3B265864AB3AB89D459A245EC9E","D01","HARV","HARV_023","A1","2014-04-29","MAM.HARV.2014.05",6,0
"D20957EE683A4777AE21D5BEA5B7548E","D01","HARV","HARV_023","J5","2014-04-29","MAM.HARV.2014.05",6,0
"6AB6BAB89ACF491193B95EC168685CF5","D01","HARV","HARV_023","J4","2014-04-29","MAM.HARV.2014.05",6,0
"943FD624A0B640CC892B5BD14AC8DA0A","D01","HARV","HARV_023","I8","2014-04-29","MAM.HARV.2014.05",6,0
"A5BA6448CAC84001811FD6657F95EFF8","D01","HARV","HARV_023","I6","2014-04-29","MAM.HARV.2014.05",6,0
"F2DC4EF037E343D78FDDBA8176AE1781","D01","HARV","HARV_023","I7","2014-04-29","MAM.HARV.2014.05",6,0
"C6D9E958FCB349B9AEF308BC01A8B90A","D01","HARV","HARV_023","A5","2014-04-29","MAM.HARV.2014.05",6,0
"7411FC3143A144C7859EA7C7F285DC7A","D01","HARV","HARV_023","A8","2014-04-29","MAM.HARV.2014.05",6,0
"088D54EDBACD4C2F90FA58EFF8F07F56","D01","HARV","HARV_023","B1","2014-04-29","MAM.HARV.2014.05",6,0
"C19AD760F30A4F5691AB629703889EC0","D01","HARV","HARV_023","C10","2014-04-29","MAM.HARV.2014.05",6,0
"18EE592421B6443C822E70BAF017D45D","D01","HARV","HARV_023","A7","2014-04-29","MAM.HARV.2014.05",5,0
"83BCB89525C747DEBFC3768518229DB7","D01","HARV","HARV_023","I10","2014-04-29","MAM.HARV.2014.05",6,0
"D32E83D8225C4951A0265017E271C1EE","D01","HARV","HARV_023","H10","2014-04-29","MAM.HARV.2014.05",6,0
"C89D88B9C9CF49FAA72D869973C9717C","D01","HARV","HARV_023","J6","2014-04-29","MAM.HARV.2014.05",6,0
"6A29B075257B482091E125AADA87ECBD","D01","HARV","HARV_023","J2","2014-04-29","MAM.HARV.2014.05",6,0
"93FB4962777A4A3E952DC993100A6081","D01","HARV","HARV_023","J7","2014-04-29","MAM.HARV.2014.05",5,0
"9BFD736AA90F497DB7EE7334EAD9B8D3","D01","HARV","HARV_023","J8","2014-04-29","MAM.HARV.2014.05",6,0
"9344609BEFFD454EBD1EFFABCCE7A683","D01","HARV","HARV_023","J3","2014-04-29","MAM.HARV.2014.05",6,0
"D3A580C75999404C81B68CBC6F1B705C","D01","HARV","HARV_023","J1","2014-04-29","MAM.HARV.2014.05",6,0
"3142B47E92E1408F947711927C0CF04F","D01","HARV","HARV_023","J9","2014-04-29","MAM.HARV.2014.05",6,0
"7A4EBFC3A7044683A6C7EAB207D879D0","D01","HARV","HARV_006","F2","2014-04-29","MAM.HARV.2014.05",6,0
"5BD4ADD1DA0243D49FEABB0717394CB9","D01","HARV","HARV_023","D10","2014-04-29","MAM.HARV.2014.05",6,0
"CA313BA10DC74FEBB56869D57BDFA808","D01","HARV","HARV_023","G4","2014-04-29","MAM.HARV.2014.05",6,0
"029FFF3E1876425C99F0391009B5F0F0","D01","HARV","HARV_023","A10","2014-04-29","MAM.HARV.2014.05",6,0
"CA0D6B07B6324091959E62F6E7FEF932","D01","HARV","HARV_006","E7","2014-04-29","MAM.HARV.2014.05",6,0
"65AA4FC341864034A0BB25C20450FAB3","D01","HARV","HARV_006","E6","2014-04-29","MAM.HARV.2014.05",6,0
"1EF31A551AB94D2282E2AA875BE25BD8","D01","HARV","HARV_006","E5","2014-04-29","MAM.HARV.2014.05",6,0
"0A21A1AB16ED45079AB5620306916F4D","D01","HARV","HARV_006","E4","2014-04-29","MAM.HARV.2014.05",2,0
"9045E2241B8B49AEAE006445603D4A81","D01","HARV","HARV_006","E8","2014-04-29","MAM.HARV.2014.05",6,0
"ED2E76F862F94B029AB1258DB694C224","D01","HARV","HARV_006","F4","2014-04-29","MAM.HARV.2014.05",6,0
"1D36720BD6D343DB8B1A986EDCE0B5B6","D01","HARV","HARV_006","E9","2014-04-29","MAM.HARV.2014.05",6,0
"C9AA4EA550684FB2A744B460C88CAEDF","D01","HARV","HARV_006","F3","2014-04-29","MAM.HARV.2014.05",6,0
"8F9F86E44DAE4D6C8EDFAFDC335D5B53","D01","HARV","HARV_006","F1","2014-04-29","MAM.HARV.2014.05",6,0
"3F8E8FBB62684ED7A249BB4A7C7BAFFD","D01","HARV","HARV_006","E3","2014-04-29","MAM.HARV.2014.05",6,0
"87AFE94583CC4F26915FA9BF7E0A7C5D","D01","HARV","HARV_006","D8","2014-04-29","MAM.HARV.2014.05",6,0
"10747E53720C40EF927F3248D0ACE6BF","D01","HARV","HARV_006","E1","2014-04-29","MAM.HARV.2014.05",6,0
"C58A1F87936241BD8002469111B2CE8F","D01","HARV","HARV_006","E2","2014-04-29","MAM.HARV.2014.05",6,0
"F8B3ACE22D214480A00CB33D9C1E341B","D01","HARV","HARV_006","D9","2014-04-29","MAM.HARV.2014.05",6,0
"220DFD8A48DF48CF8F149110BD28B84D","D01","HARV","HARV_006","E10","2014-04-29","MAM.HARV.2014.05",6,0
"9E2E46D9598747FCBC5C592B2BD23AD0","D01","HARV","HARV_006","G8","2014-04-29","MAM.HARV.2014.05",6,0
"8D169CBDE6374556BA979AA01770F0E9","D01","HARV","HARV_006","H1","2014-04-29","MAM.HARV.2014.05",6,0
"CFAF7E1BDDC5433D9C0B6B5A1B243277","D01","HARV","HARV_006","H2","2014-04-29","MAM.HARV.2014.05",6,0
"82555AC35FEA4F8997BE5A930D7E1526","D01","HARV","HARV_006","H4","2014-04-29","MAM.HARV.2014.05",6,0
"87EBFEA62FDD42659B5760F098143549","D01","HARV","HARV_006","H3","2014-04-29","MAM.HARV.2014.05",6,0
"1A72F7520D0C4A7F86A2C627836CAD5F","D01","HARV","HARV_006","G10","2014-04-29","MAM.HARV.2014.05",6,0
"8BF62AE01D71468194018D2CBFE3E972","D01","HARV","HARV_006","D3","2014-04-29","MAM.HARV.2014.05",6,0
"EB960E49B54742D7A8A70635CA1BE818","D01","HARV","HARV_006","D5","2014-04-29","MAM.HARV.2014.05",6,0
"8A3C1E1AB4884DE9922DA329A16402D5","D01","HARV","HARV_006","D6","2014-04-29","MAM.HARV.2014.05",6,0
"A59065BC6C1F4053A8FFA9B72A7CCCF9","D01","HARV","HARV_006","D4","2014-04-29","MAM.HARV.2014.05",6,0
"CEB18EF0FCE640F6B3A05F09479CA736","D01","HARV","HARV_006","D7","2014-04-29","MAM.HARV.2014.05",6,0
"8FB5909F7E1A4141A765E317B76A4556","D01","HARV","HARV_006","J5","2014-04-29","MAM.HARV.2014.05",6,0
"4C872A00CE8B4A6AB9A82B7A61B35DAD","D01","HARV","HARV_006","J6","2014-04-29","MAM.HARV.2014.05",6,0
"4A4D560D97414B55BE201A77287990C0","D01","HARV","HARV_006","F9","2014-04-29","MAM.HARV.2014.05",6,0
"3D5C657653654BB996F858152B219D7C","D01","HARV","HARV_006","F6","2014-04-29","MAM.HARV.2014.05",2,0
"549AB91EEDCC45C3BB28BD86EB442245","D01","HARV","HARV_006","F5","2014-04-29","MAM.HARV.2014.05",6,0
"023DAD59EEA44D489FB510B18574F08D","D01","HARV","HARV_006","G5","2014-04-29","MAM.HARV.2014.05",6,0
"5F031DF4FA3B41AF80E82DA5FC9FB62E","D01","HARV","HARV_006","F7","2014-04-29","MAM.HARV.2014.05",6,0
"6F1D650EE74E4DDC94DE27DB9FCAB99B","D01","HARV","HARV_006","F8","2014-04-29","MAM.HARV.2014.05",6,0
"3AAA2540B26E4B0D986BBDA40D913D33","D01","HARV","HARV_006","G3","2014-04-29","MAM.HARV.2014.05",6,0
"6C988C785FA44D6CA5475AE972599151","D01","HARV","HARV_006","G1","2014-04-29","MAM.HARV.2014.05",6,0
"6B5919D9356140358A75CAEAF0D44341","D01","HARV","HARV_006","G4","2014-04-29","MAM.HARV.2014.05",6,0
"35E8E881D4084755B53278A4EAF4B5D1","D01","HARV","HARV_006","G2","2014-04-29","MAM.HARV.2014.05",6,0
"47A71E25DBFA499499AA2AB82C15C591","D01","HARV","HARV_006","J2","2014-04-29","MAM.HARV.2014.05",6,0
"FE0B17F7B34A4F0A8C1BBD4F214E5B99","D01","HARV","HARV_006","J4","2014-04-29","MAM.HARV.2014.05",6,0
"F6264625EAA4460C97EF9E5A898DD8E0","D01","HARV","HARV_006","J3","2014-04-29","MAM.HARV.2014.05",6,0
"309DC7D82A1046F48AB9CB2F1440F581","D01","HARV","HARV_006","J8","2014-04-29","MAM.HARV.2014.05",6,0
"9D67D917370C48399230393C312B57F4","D01","HARV","HARV_006","J7","2014-04-29","MAM.HARV.2014.05",6,0
"0D31C49DB03B4120B6BCC5C76AA390F9","D01","HARV","HARV_006","J1","2014-04-29","MAM.HARV.2014.05",6,0
"31D764E5AD9543FA93B61CB8BDC913E5","D01","HARV","HARV_023","A10","2014-04-30","MAM.HARV.2014.05",6,0
"FB9094D777034FCFB363E13AB6A4DD34","D01","HARV","HARV_023","A5","2014-04-30","MAM.HARV.2014.05",6,0
"5EA959AE72AF4E7294590B1A1F72BFFE","D01","HARV","HARV_023","A6","2014-04-30","MAM.HARV.2014.05",6,0
"AA58B6EB91594A069D20398AA81FD683","D01","HARV","HARV_023","A7","2014-04-30","MAM.HARV.2014.05",6,0
"1FB5AF3662614F7A828BE377F0D31A9D","D01","HARV","HARV_023","A1","2014-04-30","MAM.HARV.2014.05",6,0
"4096650775F0403B98DD05BDF71ADEE1","D01","HARV","HARV_023","A9","2014-04-30","MAM.HARV.2014.05",6,0
"C5BFD7E3A7B24C329C4C4133E224BB32","D01","HARV","HARV_023","A8","2014-04-30","MAM.HARV.2014.05",6,0
"3B8B08632EA145BB95316BEA3F2C7CF9","D01","HARV","HARV_023","B4","2014-04-30","MAM.HARV.2014.05",6,0
"B49B8E3697434598B9DA3F939B5762D6","D01","HARV","HARV_023","B3","2014-04-30","MAM.HARV.2014.05",6,0
"365291EB1DB642E1978B882DEF54390F","D01","HARV","HARV_023","B1","2014-04-30","MAM.HARV.2014.05",6,0
"2F8315B43A094C039BDC43BC7495DA1A","D01","HARV","HARV_023","A2","2014-04-30","MAM.HARV.2014.05",6,0
"2ED7A636F0844A7BA3F717ED69F2B898","D01","HARV","HARV_023","A4","2014-04-30","MAM.HARV.2014.05",6,0
"7C01F3488CEB48219B0920BE7F07FE6C","D01","HARV","HARV_023","B5","2014-04-30","MAM.HARV.2014.05",6,0
"2B944019C94A479BAB93EDFEE30A9125","D01","HARV","HARV_023","B9","2014-04-30","MAM.HARV.2014.05",6,0
"0F5355B019934C2E8EE89A72915EE87E","D01","HARV","HARV_023","B6","2014-04-30","MAM.HARV.2014.05",6,0
"5F7D9E8311BC49D098133F5B27CFF0EB","D01","HARV","HARV_023","B7","2014-04-30","MAM.HARV.2014.05",2,0
"0A06F2E6ED344E0AB9900A28724EA820","D01","HARV","HARV_023","B8","2014-04-30","MAM.HARV.2014.05",6,0
"C84332A2D4C04A06A5406C4EBD7C9642","D01","HARV","HARV_023","C6","2014-04-30","MAM.HARV.2014.05",6,0
"6D51D89F21D944F28000B536E92819CF","D01","HARV","HARV_023","C1","2014-04-30","MAM.HARV.2014.05",2,0
"FCDBD5274FC8429DB482A90ABA566CF3","D01","HARV","HARV_023","C2","2014-04-30","MAM.HARV.2014.05",6,0
"5D9AB351582545AEA61DBDEDF6A98F08","D01","HARV","HARV_023","C3","2014-04-30","MAM.HARV.2014.05",6,0
"285610D4FE75413FAB83FC8E471C0528","D01","HARV","HARV_023","C4","2014-04-30","MAM.HARV.2014.05",6,0
"3C3CC725D5304D80B6222A7E15137056","D01","HARV","HARV_023","C7","2014-04-30","MAM.HARV.2014.05",2,0
"933697527AA849F0B636758BDAF1DD6C","D01","HARV","HARV_023","C8","2014-04-30","MAM.HARV.2014.05",6,0
"0A4257D2F8E74A86BC874488C03B5288","D01","HARV","HARV_023","A3","2014-04-30","MAM.HARV.2014.05",2,0
"8DCABF7124F44192B330B4C98878F9E3","D01","HARV","HARV_023","D7","2014-04-30","MAM.HARV.2014.05",6,0
"7C1E0DB91C8A4EA48973FC1947BA1C7A","D01","HARV","HARV_023","C5","2014-04-30","MAM.HARV.2014.05",2,0
"CF2A7E5D7AFD47F5800767C847CF7B01","D01","HARV","HARV_023","C9","2014-04-30","MAM.HARV.2014.05",6,0
"E6B50504C3B74D5897AC18C0E1D41E6B","D01","HARV","HARV_023","D5","2014-04-30","MAM.HARV.2014.05",6,0
"773C9D314FAC49C7A3946EC41E2FBD85","D01","HARV","HARV_023","D8","2014-04-30","MAM.HARV.2014.05",6,0
"9721E8FED3954C1BB2EBF4307B7D6F3F","D01","HARV","HARV_023","D3","2014-04-30","MAM.HARV.2014.05",6,0
