"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"E478096A9E4A48C4BD4B30C7012E27C8","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-06-04T23:26Z","2014-06-05T13:21Z","20140604.1726","20140605.0721","2014-08-08","field season","CPER.2014.22","night",14,"CPER_086.20140605.0721.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.22.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F01EB0B81D8F4D48915773790BBB51AC","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-06-05T01:43Z","2014-06-05T13:46Z","20140604.1943","20140605.0746","2014-08-08","field season","CPER.2014.22","night",12,"CPER_084.20140605.0746.S.01","Aedes dorsalis","F",12,12,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.22.AEDDOR.F.T","CPER.2014.22.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"16826263D51F49A5BE096327655494AD","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-06-05T01:43Z","2014-06-05T13:46Z","20140604.1943","20140605.0746","2014-08-08","field season","CPER.2014.22","night",12,"CPER_084.20140605.0746.S.01","Aedes nigromaculis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.22.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5802980CE0A1455799DCC20E76BB87F5","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-06-05T01:55Z","2014-06-05T13:56Z","20140604.1955","20140605.0756","2014-08-08","field season","CPER.2014.22","night",12,"CPER_080.20140605.0756.S.01","Aedes dorsalis","F",6,6,100,"MOS.D10.000952","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.22.AEDDOR.F.T","CPER.2014.22.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8425B2493052482CB58BBCCBE47C8811","D10","CPER","CPER_089","grasslandHerbaceous",40.812702,-104.763102,"WGS84",0.1,1639.5,0.1,"2014-06-05T02:20Z","2014-06-05T14:36Z","20140604.2020","20140605.0836","2014-08-08","field season","CPER.2014.22","night",12.5,"CPER_089.20140605.0836.S.01","Aedes dorsalis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.22.AEDDOR.F.T","CPER.2014.22.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6D42C14CAD094E92BE938A3368B6A852","D10","CPER","CPER_088","grasslandHerbaceous",40.811915,-104.772255,"WGS84",0.1,1639.9,0.1,"2014-06-05T02:31Z","2014-06-05T14:45Z","20140604.2031","20140605.0845","2014-08-08","field season","CPER.2014.22","night",12,"CPER_088.20140605.0845.S.01","Aedes dorsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","5cJrGWs5ZbE+2stOtk3fwA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.22.AEDDOR.F.T","CPER.2014.22.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8F29BEB764634F3EBA795589A1A72265","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-06-16T23:15Z","2014-06-17T12:19Z","20140616.1715","20140617.0619","2014-08-11","field season","CPER.2014.24","night",13,"CPER_078.20140617.0619.S.01","Aedes nigromaculis","F",1,1,100,"MOS.D10.000961","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3D84846C7F27453DBC5FD61A6E739B74","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-06-16T23:15Z","2014-06-17T12:19Z","20140616.1715","20140617.0619","2014-08-11","field season","CPER.2014.24","night",13,"CPER_078.20140617.0619.S.01","Aedes vexans","F",1,1,100,"MOS.D10.000972","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"1B88432B2B3E48B4B6C5108F8CCDABB0","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-06-16T23:15Z","2014-06-17T12:19Z","20140616.1715","20140617.0619","2014-08-11","field season","CPER.2014.24","night",13,"CPER_078.20140617.0619.S.01","Aedes dorsalis","F",19,19,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4B0A89B8F81A468CB17C9D4AF0FA2862","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-06-16T23:28Z","2014-06-17T15:31Z","20140616.1728","20140617.0931","2014-08-11","field season","CPER.2014.24","night",16,"CPER_083.20140617.0931.S.01","Aedes dorsalis","F",15,15,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"483EBFD5109E4D17AC7EAF071A494073","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-06-16T23:42Z","2014-06-17T15:45Z","20140616.1742","20140617.0945","2014-08-11","field season","CPER.2014.24","night",16,"CPER_082.20140617.0945.S.01","Aedes dorsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"51CCDD19D7314D4D8845E7EECD9C992C","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-06-16T23:53Z","2014-06-17T16:00Z","20140616.1753","20140617.1000","2014-08-11","field season","CPER.2014.24","night",16,"CPER_090.20140617.1000.S.01","Aedes dorsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6600010CD6864791A1DF08E8B661FA02","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-06-17T00:09Z","2014-06-17T16:13Z","20140616.1809","20140617.1013","2014-08-11","field season","CPER.2014.24","night",16,"CPER_086.20140617.1013.S.01","Culex tarsalis","F",1,1,100,"MOS.D10.000981","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"260D7D8F90F346789A088EA7B3E6BD94","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-06-17T00:09Z","2014-06-17T16:13Z","20140616.1809","20140617.1013","2014-08-11","field season","CPER.2014.24","night",16,"CPER_086.20140617.1013.S.01","Aedes dorsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate","specimen in poor condition",,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"CC05D8E148924F4DB6C3612507C4939C","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-06-17T00:09Z","2014-06-17T16:13Z","20140616.1809","20140617.1013","2014-08-11","field season","CPER.2014.24","night",16,"CPER_086.20140617.1013.S.01","Ochlerotatus spencerii idahoensis","F",1,1,100,"MOS.D10.000994","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.OCHSPE.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"ACD3EBA747B448048D2406BD8AC668C1","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-06-17T00:27Z","2014-06-17T16:31Z","20140616.1827","20140617.1031","2014-08-11","field season","CPER.2014.24","night",16,"CPER_084.20140617.1031.S.01","Aedes dorsalis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EC78289FBE314C0A8CC2A3CC76237155","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-06-17T00:27Z","2014-06-17T16:31Z","20140616.1827","20140617.1031","2014-08-11","field season","CPER.2014.24","night",16,"CPER_084.20140617.1031.S.01","Aedes nigromaculis","F",6,6,100,"MOS.D10.000965","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A1AC1B5F47D847B597102FDEE6BD51F0","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-06-17T00:27Z","2014-06-17T16:31Z","20140616.1827","20140617.1031","2014-08-11","field season","CPER.2014.24","night",16,"CPER_084.20140617.1031.S.01","Aedes flavescens","F",1,1,100,"MOS.D10.000957","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDFLA.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"BCD99E6E16FE447D810FD0FBC769EBE4","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-06-17T00:37Z","2014-06-17T16:43Z","20140616.1837","20140617.1043","2014-08-11","field season","CPER.2014.24","night",16,"CPER_080.20140617.1043.S.01","Aedes trivittatus","F",2,2,100,"MOS.D10.000970","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDTRI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"386A7B60C0C941F18D06E53CC339D98C","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-06-17T00:37Z","2014-06-17T16:43Z","20140616.1837","20140617.1043","2014-08-11","field season","CPER.2014.24","night",16,"CPER_080.20140617.1043.S.01","Aedes dorsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"51C6C7ACBE674389AC8ED70753C08C4B","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-06-17T00:37Z","2014-06-17T16:43Z","20140616.1837","20140617.1043","2014-08-11","field season","CPER.2014.24","night",16,"CPER_080.20140617.1043.S.01","Aedes nigromaculis","F",19,19,100,"MOS.D10.000963","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.24.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2A08AD90D4A741FEBE7AA9A08F828E69","D10","CPER","CPER_087","grasslandHerbaceous",40.825683,-104.762650,"WGS84",0.1,1646.6,0.1,"2014-06-17T00:55Z","2014-06-17T17:13Z","20140616.1855","20140617.1113","2014-10-14","field season","CPER.2014.24","night",16.5,"CPER_087.20140617.1113.S.01","Aedes dorsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","TWO VIALS","tech names may not be accurate","specimens in poor condition",,"CPER.2014.24.AEDDOR.F.T","CPER.2014.24.AEDDOR.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"DA29A7F74C7D491E979E0851591E4A2F","D10","CPER","CPER_087","grasslandHerbaceous",40.825683,-104.762650,"WGS84",0.1,1646.6,0.1,"2014-06-17T00:55Z","2014-06-17T17:13Z","20140616.1855","20140617.1113","2014-10-14","field season","CPER.2014.24","night",16.5,"CPER_087.20140617.1113.S.01","Aedes nigromaculis","F",55,55,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","TWO VIALS","tech names may not be accurate","specimens in poor condition",,,"CPER.2014.24.AEDNIG.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"4413AE41C5EA44D4B2C22F6A1EC1C003","D10","CPER","CPER_087","grasslandHerbaceous",40.825683,-104.762650,"WGS84",0.1,1646.6,0.1,"2014-06-17T00:55Z","2014-06-17T17:13Z","20140616.1855","20140617.1113","2014-10-14","field season","CPER.2014.24","night",16.5,"CPER_087.20140617.1113.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","TWO VIALS","tech names may not be accurate","specimen in poor condition",,,"CPER.2014.24.AEDVEX.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"7BB4CE1A8B084C99A3A912F20265A79E","D10","CPER","CPER_087","grasslandHerbaceous",40.825683,-104.762650,"WGS84",0.1,1646.6,0.1,"2014-06-17T00:55Z","2014-06-17T17:13Z","20140616.1855","20140617.1113","2014-10-14","field season","CPER.2014.24","night",16.5,"CPER_087.20140617.1113.S.01","Culex tarsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Xlq171H9ZZZEPy9Md+oBSw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","TWO VIALS","tech names may not be accurate","specimen in poor condition",,,"CPER.2014.24.CULTAR.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
